8.482120530132534336e-03,1.140000000000000124e+00
8.502125531382846713e-03,9.200000000000000400e-01
8.522130532633159089e-03,9.400000000000000577e-01
8.542135533883471465e-03,7.199999999999999734e-01
8.562140535133783842e-03,7.399999999999999911e-01
8.582145536384096218e-03,4.000000000000000222e-01
8.602150537634408595e-03,4.400000000000000022e-01
8.622155538884722706e-03,1.400000000000000133e-01
8.642160540135035082e-03,1.600000000000000033e-01
8.662165541385347459e-03,-2.800781250000000111e-01
8.682170542635659835e-03,-2.800781250000000111e-01
8.702175543885972211e-03,-5.200781250000000577e-01
8.722180545136284588e-03,-5.000781250000000400e-01
8.742185546386596964e-03,-8.200781249999999911e-01
8.762190547636909341e-03,-8.200781249999999911e-01
8.782195548887221717e-03,-1.080078125000000000e+00
8.802200550137535828e-03,-1.080078125000000000e+00
8.822205551387848205e-03,-1.300078124999999973e+00
8.842210552638160581e-03,-1.260078124999999938e+00
8.862215553888472958e-03,-1.520078124999999947e+00
8.882220555138785334e-03,-1.520078124999999947e+00
8.902225556389097710e-03,-1.520078124999999947e+00
8.922230557639410087e-03,-1.580078125000000000e+00
8.942235558889722463e-03,-1.580078125000000000e+00
8.962240560140034840e-03,-1.620078125000000036e+00
8.982245561390348951e-03,-1.620078125000000036e+00
9.002250562640661327e-03,-1.620078125000000036e+00
9.022255563890973704e-03,-1.620078125000000036e+00
9.042260565141286080e-03,-1.580078125000000000e+00
9.062265566391598456e-03,-1.580078125000000000e+00
9.082270567641910833e-03,-1.440078125000000098e+00
9.102275568892223209e-03,-1.440078125000000098e+00
9.122280570142535586e-03,-1.260078124999999938e+00
9.142285571392849697e-03,-1.000078124999999929e+00
9.162290572643162073e-03,-1.020078124999999947e+00
9.182295573893474450e-03,-7.800781250000000666e-01
9.202300575143786826e-03,-8.000781249999999734e-01
9.222305576394099202e-03,-5.200781250000000577e-01
9.242310577644411579e-03,-5.400781249999999645e-01
9.262315578894723955e-03,-1.400781249999999978e-01
9.282320580145036332e-03,-1.600781250000000155e-01
9.302325581395348708e-03,2.000000000000000111e-01
9.322330582645662819e-03,1.799999999999999933e-01
9.342335583895975196e-03,5.000000000000000000e-01
9.362340585146287572e-03,5.000000000000000000e-01
9.382345586396599948e-03,7.600000000000000089e-01
9.402350587646912325e-03,7.399999999999999911e-01
9.422355588897224701e-03,9.799999999999999822e-01
9.442360590147537078e-03,9.799999999999999822e-01
9.462365591397849454e-03,9.799999999999999822e-01
9.482370592648163565e-03,1.140000000000000124e+00
9.502375593898475942e-03,1.140000000000000124e+00
9.522380595148788318e-03,1.320000000000000062e+00
9.542385596399100695e-03,1.320000000000000062e+00
9.562390597649413071e-03,1.360000000000000098e+00
9.582395598899725447e-03,1.360000000000000098e+00
9.602400600150037824e-03,1.340000000000000080e+00
9.622405601400350200e-03,1.340000000000000080e+00
9.642410602650662577e-03,1.340000000000000080e+00
9.662415603900976688e-03,1.340000000000000080e+00
9.682420605151289064e-03,1.219999999999999973e+00
9.702425606401601441e-03,1.219999999999999973e+00
9.722430607651913817e-03,1.080000000000000071e+00
9.742435608902226193e-03,1.080000000000000071e+00
9.762440610152538570e-03,9.000000000000000222e-01
9.782445611402850946e-03,9.000000000000000222e-01
9.802450612653163323e-03,7.199999999999999734e-01
9.822455613903477434e-03,4.400000000000000022e-01
9.842460615153789810e-03,4.400000000000000022e-01
9.862465616404102187e-03,8.000000000000000167e-02
9.882470617654414563e-03,1.000000000000000056e-01
9.902475618904726939e-03,-1.800781250000000056e-01
9.922480620155039316e-03,-1.600781250000000155e-01
9.942485621405351692e-03,-5.000781250000000400e-01
9.962490622655664069e-03,-5.000781250000000400e-01
9.982495623905976445e-03,-8.000781249999999734e-01
1.000250062515629056e-02,-7.600781250000000488e-01
1.002250562640660293e-02,-9.800781250000000222e-01
1.004251062765691531e-02,-9.400781249999999867e-01
1.006251562890722769e-02,-1.200078125000000107e+00
1.008252063015754006e-02,-1.200078125000000107e+00
1.010252563140785244e-02,-1.200078125000000107e+00
1.012253063265816481e-02,-1.320078124999999991e+00
1.014253563390847719e-02,-1.320078124999999991e+00
1.016254063515879130e-02,-1.400078125000000062e+00
1.018254563640910368e-02,-1.400078125000000062e+00
1.020255063765941606e-02,-1.460078125000000115e+00
1.022255563890972843e-02,-1.460078125000000115e+00
1.024256064016004081e-02,-1.460078125000000115e+00
1.026256564141035318e-02,-1.460078125000000115e+00
1.028257064266066556e-02,-1.420078125000000080e+00
1.030257564391097794e-02,-1.420078125000000080e+00
1.032258064516129031e-02,-1.280078124999999956e+00
1.034258564641160442e-02,-1.280078124999999956e+00
1.036259064766191680e-02,-1.160078125000000071e+00
1.038259564891222918e-02,-9.200781249999999689e-01
1.040260065016254155e-02,-9.200781249999999689e-01
1.042260565141285393e-02,-9.200781249999999689e-01
1.044261065266316631e-02,-7.400781250000000311e-01
1.046261565391347868e-02,-4.600781250000000044e-01
1.048262065516379106e-02,-4.600781250000000044e-01
1.050262565641410517e-02,-1.600781250000000155e-01
1.052263065766441755e-02,-1.800781250000000056e-01
1.054263565891472992e-02,1.199999999999999956e-01
1.056264066016504230e-02,1.000000000000000056e-01
1.058264566141535468e-02,3.800000000000000044e-01
1.060265066266566705e-02,3.599999999999999867e-01
1.062265566391597943e-02,6.400000000000000133e-01
