7.361840460115029819e-05,-2.240156250000000071e+00
7.401850462615654355e-05,2.320000000000000284e+00
7.441860465116280246e-05,-2.240156250000000071e+00
7.481870467616904782e-05,2.280000000000000249e+00
7.521880470117530673e-05,-2.280156250000000107e+00
7.561890472618155209e-05,2.240000000000000213e+00
7.601900475118781100e-05,2.240000000000000213e+00
7.641910477619405636e-05,-2.280156250000000107e+00
7.681920480120030172e-05,2.280000000000000249e+00
7.721930482620656064e-05,-2.280156250000000107e+00
7.761940485121280600e-05,2.280000000000000249e+00
7.801950487621906491e-05,-1.600156249999999947e+00
7.841960490122531027e-05,-2.280156250000000107e+00
7.881970492623156918e-05,2.280000000000000249e+00
7.921980495123781454e-05,-2.280156250000000107e+00
7.961990497624407345e-05,2.280000000000000249e+00
8.002000500125031881e-05,-2.280156250000000107e+00
8.042010502625657772e-05,2.280000000000000249e+00
8.082020505126282308e-05,1.400000000000000133e+00
8.122030507626908200e-05,-2.280156250000000107e+00
8.162040510127532736e-05,2.280000000000000249e+00
8.202050512628157272e-05,-2.280156250000000107e+00
8.242060515128783163e-05,2.280000000000000249e+00
8.282070517629407699e-05,-2.280156250000000107e+00
8.322080520130033590e-05,2.280000000000000249e+00
8.362090522630658126e-05,-2.280156250000000107e+00
8.402100525131284017e-05,-2.280156250000000107e+00
8.442110527631908553e-05,2.280000000000000249e+00
8.482120530132534445e-05,-1.880156249999999973e+00
8.522130532633158981e-05,2.280000000000000249e+00
8.562140535133784872e-05,-1.920156250000000009e+00
8.602150537634409408e-05,2.240000000000000213e+00
8.642160540135035299e-05,-2.280156250000000107e+00
8.682170542635659835e-05,2.280000000000000249e+00
8.722180545136284371e-05,1.880000000000000115e+00
8.762190547636910262e-05,-2.280156250000000107e+00
8.802200550137534798e-05,2.280000000000000249e+00
8.842210552638160690e-05,-2.280156250000000107e+00
8.882220555138785226e-05,-1.920156250000000009e+00
8.922230557639411117e-05,2.280000000000000249e+00
8.962240560140035653e-05,-1.400156249999999991e+00
9.002250562640661544e-05,2.280000000000000249e+00
9.042260565141286080e-05,-2.280156250000000107e+00
9.082270567641911971e-05,2.280000000000000249e+00
9.122280570142536507e-05,-2.280156250000000107e+00
9.162290572643162398e-05,2.280000000000000249e+00
9.202300575143786934e-05,1.880000000000000115e+00
9.242310577644411470e-05,-2.280156250000000107e+00
9.282320580145037362e-05,2.080000000000000071e+00
9.322330582645661898e-05,-2.280156250000000107e+00
9.362340585146287789e-05,2.280000000000000249e+00
9.402350587646912325e-05,-2.280156250000000107e+00
9.442360590147538216e-05,2.280000000000000249e+00
9.482370592648162752e-05,-1.840156249999999938e+00
9.522380595148788643e-05,-1.880156249999999973e+00
9.562390597649413179e-05,2.280000000000000249e+00
9.602400600150039071e-05,-2.000156249999999858e+00
9.642410602650663607e-05,2.280000000000000249e+00
9.682420605151289498e-05,-2.280156250000000107e+00
9.722430607651914034e-05,2.280000000000000249e+00
9.762440610152538570e-05,-2.280156250000000107e+00
9.802450612653164461e-05,2.280000000000000249e+00
9.842460615153788997e-05,2.240000000000000213e+00
9.882470617654414888e-05,-2.240156250000000071e+00
9.922480620155039424e-05,2.280000000000000249e+00
9.962490622655665316e-05,-2.280156250000000107e+00
1.000250062515628985e-04,2.280000000000000249e+00
1.004251062765691574e-04,-2.240156250000000071e+00
1.008252063015754028e-04,-2.240156250000000071e+00
1.012253063265816617e-04,2.280000000000000249e+00
1.016254063515879071e-04,-2.280156250000000107e+00
1.020255063765941660e-04,2.280000000000000249e+00
1.024256064016004113e-04,1.600000000000000089e+00
1.028257064266066567e-04,-2.280156250000000107e+00
1.032258064516129156e-04,2.280000000000000249e+00
1.036259064766191610e-04,-2.280156250000000107e+00
1.040260065016254199e-04,2.280000000000000249e+00
1.044261065266316652e-04,-2.280156250000000107e+00
1.048262065516379241e-04,2.280000000000000249e+00
1.052263065766441695e-04,-2.280156250000000107e+00
1.056264066016504284e-04,-2.280156250000000107e+00
1.060265066266566738e-04,2.280000000000000249e+00
1.064266066516629327e-04,-2.280156250000000107e+00
1.068267066766691781e-04,2.240000000000000213e+00
1.072268067016754370e-04,2.240000000000000213e+00
1.076269067266816823e-04,-2.280156250000000107e+00
1.080270067516879277e-04,1.880000000000000115e+00
1.084271067766941866e-04,-2.280156250000000107e+00
1.088272068017004320e-04,2.280000000000000249e+00
